# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/clearing/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/clearing/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/clearing.csv
frame,chamfer_squared
121,0.01646022079375524
122,0.01710608866351044
123,0.016960758269766098
124,0.016781211577864098
125,0.016672473832313885
126,0.016767129749920954
127,0.01700628948630695
128,0.016579963015719013
129,0.01643829811548654
130,0.017056215459209594
131,0.01673581209076643
132,0.016877625180477036
133,0.016928622339949784
134,0.017008987786186522
135,0.01680164699852832
136,0.016908563789150708
137,0.01663619394718681
138,0.016753524262341165
139,0.0166449679405368
140,0.016906793992374648
141,0.016602972193662382
142,0.01671184214744413
143,0.01679197978579915
144,0.016677092419535917
145,0.016742289854640127
146,0.016805724642559312
147,0.01691110946657746
148,0.016783754828331
149,0.01672717978183282
150,0.01646478957874272
151,0.016806663638516316
152,0.016828096370083544
153,0.01671437928902517
154,0.016702825129489163
155,0.016899408476235004
156,0.01666771019836618
157,0.016962838484219204
158,0.016594156876679114
159,0.01702095708519378
160,0.01681916869732244
161,0.016479501438368124
162,0.016534177362396308
163,0.01691164541637235
164,0.01692544604559878
165,0.016886110347848128
166,0.016876328601704873
167,0.01679385455654353
168,0.016584725987818176
169,0.016719290215468325
170,0.016883830942749478
171,0.01659830221402454
172,0.01667901300686064
173,0.016698795301557667
174,0.016350697394897088
175,0.016780324297126527
176,0.016729971688636824
177,0.016681811573466977
178,0.016692616249936263
179,0.016796829396505036
180,0.016960845526715812
181,0.016764231226149725
182,0.016787118550948946
183,0.0171035769345654
184,0.01703570114847502
185,0.017056728473421143
186,0.016770105850720314
187,0.016760211362250844
188,0.017005838431651113
189,0.01641749240181113
190,0.01671646089655483
191,0.01702652940865348
192,0.016903916189662905
193,0.016607299371622482
194,0.016658552573691282
195,0.016940184661591653
196,0.017045352640998105
197,0.01679506611051842
198,0.01682395030285722
199,0.01684380891892822
200,0.016671608789368457
201,0.016551416112688
202,0.01653898975999111
203,0.01687652960892365
204,0.01661039754158853
205,0.016553287415987904
206,0.0164782307965267
207,0.01664805805106479
208,0.016699585659074784
209,0.01690567926950566
210,0.01723823345483236
211,0.01677012863263343
212,0.016645957285262473
213,0.016902143006701547
214,0.016920416739782493
215,0.01684019935836046
216,0.016828589301067787
217,0.016554023447233238
218,0.016944864188765535
219,0.016827867492510567
220,0.01703835338367648
221,0.016834364073065784
222,0.016772408453613427
223,0.016851591904020267
224,0.01691348626153399
225,0.016690001667928323
226,0.0170976261041056
227,0.016882366587005232
228,0.01697554396934398
229,0.016885975192717232
230,0.016816125140114175
231,0.016910018247422873
232,0.016932259520290358
233,0.01674626409911873
234,0.01688262462875262
235,0.01692261490284711
236,0.016633847573328153
237,0.016838415838574025
238,0.016636806007130373
239,0.016624375112066277
240,0.016434443702340967
241,0.01645750371010151
242,0.016499347738245813
243,0.01674996372407367
244,0.01664035466094105
245,0.016632119120497686
246,0.01720806212155792
247,0.016836050620154117
248,0.016857753793333374
249,0.01689307989044768
