pair_name,frame,path_a,path_b,num_points,chamfer_squared
idle2__idle2,156,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07078433121810489
idle2__idle2,157,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06905685839240448
idle2__idle2,158,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06980965078789104
idle2__idle2,159,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06966006222145324
idle2__idle2,160,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07012638734192556
idle2__idle2,161,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07063309246052626
idle2__idle2,162,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06984994198258387
idle2__idle2,163,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06989969575950696
idle2__idle2,164,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0694120443435462
idle2__idle2,165,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07143103815174763
idle2__idle2,166,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06894868471809737
idle2__idle2,167,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07133531556676898
idle2__idle2,168,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06973441624418773
idle2__idle2,169,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07089979091059197
idle2__idle2,170,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07141866663671446
idle2__idle2,171,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07047612052669332
idle2__idle2,172,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06853613709480005
idle2__idle2,173,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06923224178070043
idle2__idle2,174,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07058061130009467
idle2__idle2,175,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06929330763758809
idle2__idle2,176,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07063327324765786
idle2__idle2,177,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06959245420675184
idle2__idle2,178,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0702653550692042
idle2__idle2,179,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0709681746462501
idle2__idle2,180,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07096585495147315
idle2__idle2,181,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07121011700689381
idle2__idle2,182,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07128863957853979
idle2__idle2,183,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07064099339854031
idle2__idle2,184,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07090663546151121
idle2__idle2,185,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07153305591725484
idle2__idle2,186,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07069765685685135
idle2__idle2,187,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07034334285047031
idle2__idle2,188,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07143943414664101
idle2__idle2,189,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07039489230069175
idle2__idle2,190,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07047690016786516
idle2__idle2,191,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07045594171457346
idle2__idle2,192,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0698920505855523
idle2__idle2,193,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06952812926684132
idle2__idle2,194,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07047486906494649
idle2__idle2,195,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06859952881291603
idle2__idle2,196,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07059927278370684
idle2__idle2,197,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06882362514032053
idle2__idle2,198,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06886650894976692
idle2__idle2,199,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0696007643003156
idle2__idle2,200,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06981039560933008
idle2__idle2,201,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06969245389261759
idle2__idle2,202,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07008970746970772
idle2__idle2,203,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06991780322992897
idle2__idle2,204,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06947971513686292
idle2__idle2,205,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07093700353660352
idle2__idle2,206,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07009706436924448
idle2__idle2,207,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06985004773279418
idle2__idle2,208,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06947166720618164
idle2__idle2,209,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06942301830705427
idle2__idle2,210,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07056601812233339
idle2__idle2,211,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0715607692157351
idle2__idle2,212,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07000254595789025
idle2__idle2,213,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07135718032085617
idle2__idle2,214,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07033376856037986
idle2__idle2,215,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07108549399864482
idle2__idle2,216,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07149368743500722
idle2__idle2,217,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07084302385977591
idle2__idle2,218,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.071401506470024
idle2__idle2,219,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06965162125660077
idle2__idle2,220,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07030698089449049
idle2__idle2,221,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07216687252964712
idle2__idle2,222,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.070137770232607
idle2__idle2,223,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07062916048231581
idle2__idle2,224,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07073156399191378
idle2__idle2,225,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07136367989863991
idle2__idle2,226,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07072225110728374
idle2__idle2,227,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06997243842386067
idle2__idle2,228,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07095038392274144
idle2__idle2,229,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07055321345494914
idle2__idle2,230,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06995663572245199
idle2__idle2,231,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.070901881664781
idle2__idle2,232,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07032663483456703
idle2__idle2,233,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07038482468924645
idle2__idle2,234,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07072131610652194
idle2__idle2,235,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06946158700234487
idle2__idle2,236,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07037876115759381
idle2__idle2,237,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06994081615220855
idle2__idle2,238,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07170442724617378
idle2__idle2,239,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07081769778122153
idle2__idle2,240,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07061644917366587
idle2__idle2,241,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06971028107106145
idle2__idle2,242,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07021553227509417
idle2__idle2,243,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06971542422295508
idle2__idle2,244,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06936869721883925
idle2__idle2,245,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07098407850181113
idle2__idle2,246,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07016336153877313
idle2__idle2,247,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07095269328555232
idle2__idle2,248,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07034239925390169
idle2__idle2,249,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07064462143772096
ram run__ram run,0,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.06683775755452437
ram run__ram run,1,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.06782606074203189
ram run__ram run,2,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.06887439178863447
ram run__ram run,3,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.07124036960984935
ram run__ram run,4,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0685367799588884
ram run__ram run,5,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.06505105137708875
ram run__ram run,6,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.06037929714353894
ram run__ram run,7,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05939149128294456
ram run__ram run,8,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.058619473829882036
ram run__ram run,9,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05745819199396269
ram run__ram run,10,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05651907508044574
ram run__ram run,11,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05407684996304938
ram run__ram run,12,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05054500594924757
ram run__ram run,13,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049156864620829126
ram run__ram run,14,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04984385421059591
ram run__ram run,15,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04722543785377789
ram run__ram run,16,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0473030618010926
ram run__ram run,17,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0463255254369621
ram run__ram run,18,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04618299325883416
ram run__ram run,19,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04742222635777228
ram run__ram run,20,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.046847550371906146
ram run__ram run,21,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04774678557363388
ram run__ram run,22,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.047173098235629624
ram run__ram run,23,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04823550848452061
ram run__ram run,24,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.048944673019338136
ram run__ram run,25,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04900345708096934
ram run__ram run,26,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04965173020362727
ram run__ram run,27,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05006016962359282
ram run__ram run,28,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.050297694486273706
ram run__ram run,29,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049669137348435956
ram run__ram run,30,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.050418227870741114
ram run__ram run,31,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051456353888109166
ram run__ram run,32,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04988291314152242
ram run__ram run,33,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05116956098476157
ram run__ram run,34,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.050121083685591344
ram run__ram run,35,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05199518909450197
ram run__ram run,36,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051755558715828716
ram run__ram run,37,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05094806806092039
ram run__ram run,38,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05085900619227095
ram run__ram run,39,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051312103409209886
ram run__ram run,40,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05148694343091731
ram run__ram run,41,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051028591098321766
ram run__ram run,42,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05107185029140671
ram run__ram run,43,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051209799021248774
ram run__ram run,44,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05130012487450944
ram run__ram run,45,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051676490434933796
ram run__ram run,46,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051511893389934914
ram run__ram run,47,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05224355241840707
ram run__ram run,48,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05159726880403233
ram run__ram run,49,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05124134402492604
ram run__ram run,50,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05190950485143933
ram run__ram run,51,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05188236433758307
ram run__ram run,52,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05157363619018218
ram run__ram run,53,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05186667072911949
ram run__ram run,54,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05053211552109853
ram run__ram run,55,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05250448926933289
ram run__ram run,56,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05056356365274173
ram run__ram run,57,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05106870636037403
ram run__ram run,58,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05068271252329051
ram run__ram run,59,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.051357773755597504
ram run__ram run,60,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05076961667457391
ram run__ram run,61,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05096426419232205
ram run__ram run,62,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05028276002516502
ram run__ram run,63,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0502687642198113
ram run__ram run,64,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0503586904612888
ram run__ram run,65,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04941646778170497
ram run__ram run,66,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05023600116922322
ram run__ram run,67,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04957678283222463
ram run__ram run,68,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04982035645694324
ram run__ram run,69,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04990239996194451
ram run__ram run,70,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049970850685128985
ram run__ram run,71,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04924117291095624
ram run__ram run,72,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04987733205935707
ram run__ram run,73,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049940364785792
ram run__ram run,74,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04975418658065604
ram run__ram run,75,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04983669132472939
ram run__ram run,76,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05017468972497007
ram run__ram run,77,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049890550205347696
ram run__ram run,78,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049566313203191936
ram run__ram run,79,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.050067710099887426
ram run__ram run,80,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05082270883343179
ram run__ram run,81,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04978183826006033
ram run__ram run,82,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04933724776967638
ram run__ram run,83,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05022284432198227
ram run__ram run,84,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049545231356226925
ram run__ram run,85,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.0499263003096832
ram run__ram run,86,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049905759373800034
ram run__ram run,87,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05010894912618738
ram run__ram run,88,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049864533839463265
ram run__ram run,89,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049757252449659034
ram run__ram run,90,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04957390260281161
ram run__ram run,91,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04956317038741704
ram run__ram run,92,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04998203852825067
ram run__ram run,93,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04916450674876445
ram run__ram run,94,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049860323746895106
ram run__ram run,95,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04953240914175008
ram run__ram run,96,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.04981769884639355
ram run__ram run,97,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.049252172663627095
ram run__ram run,98,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05004887238997359
ram run__ram run,99,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05034222072170921
ram run__ram run,100,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.050169912419416526
ram run__ram run,101,output_videos/rdmeshdit/f/rdmesh/meshes/ram run.fbx,test_data/meshes/ram run.fbx,10000,0.05039304243350326
