# command: chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/test_data/meshes/idle2/normed /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/idle2/aligned/ --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/idle2.csv
frame,chamfer_squared
217,0.012367540043574918
218,0.01227307793403287
219,0.01211527894235628
220,0.011982400430008384
221,0.012001681534651096
222,0.012440693234665024
223,0.012187277921286951
224,0.01210655202649627
225,0.011992125457921696
226,0.012249140359603415
227,0.01201171630657297
228,0.011771968620777444
229,0.011910756951095907
230,0.011967760378731793
231,0.011999980852656748
232,0.01229909322164166
233,0.011536621461218371
234,0.012101392324321256
235,0.012461910004448446
236,0.011995385321589388
237,0.011808120804771581
238,0.01224792693484057
239,0.012601423254974264
240,0.01182292218147889
241,0.012082734248730666
242,0.012182798005854895
243,0.012233698468799244
244,0.012480720452915435
245,0.012176727448516007
246,0.01216552752559093
247,0.012397827202733976
248,0.012321343257480348
249,0.012057221524396068
